-2697.8	318.07	393.95	546.41	228.77	455.4	462.56	195.71	108.25	388.76	190.31	362.22	324.84	417.14	603.34	375.53	300.1	279.36	466.5	334.7	241.88	529.03	295.61	361.97	478.06	192.64	353	285.89	190.83	332.69	470.59	267.29	366	156.62	404.3	318.91	257.09	247.62	58.854	333.95	150.18	212.86	108.69	400.23	366.11	398.43	363.77	60.831	226.8	401
-2743.8	375.63	378.65	595.64	214.29	429.23	423.83	179.31	179.1	368.59	264.83	392.02	297.49	392.86	651.99	345.32	356.29	274.74	398.29	386.56	378.24	418.32	281.57	338.15	594.44	282.2	329.65	293.95	143.36	339.32	373.23	170.96	348.15	196.73	429.86	281.65	184.81	259.51	92.862	402.5	171.04	316.03	61.526	414.61	459.47	427.03	302.22	118.47	173.96	351.74
-2896.4	426.13	374.27	636.43	165.11	412.38	398.39	162.1	244.69	346.18	322.72	365.41	237.3	410.54	669.05	308.06	378.12	237.23	361.1	321.47	385.67	366.74	291.81	355.21	573.11	250.66	297.98	315.76	107.87	378.14	336.74	119.75	382.62	187.34	532.61	259.54	115.48	266.28	214.13	487	226.38	398.54	110.49	353.72	576.6	355.94	347.99	194.69	173.33	301.4
-2436.7	416.25	389.07	653.84	93.707	368.64	351.62	143.04	299.01	345.42	363.82	343.5	212.44	408.16	652.79	316.17	368.82	186.25	353.67	306.94	268.71	402.39	311.83	282.11	469.16	222.46	173.12	320.57	116.3	407.71	297.16	175.44	386.76	184.56	586.45	260.48	144.4	233.1	412.76	588.17	272.83	340.55	152.96	375.45	518.13	267.89	387.06	200.76	204.4	311.64
-1727.9	343.9	416.71	638.39	52.697	318.64	328.89	164.13	275.33	372.88	311.38	347.13	265.71	404.81	622.52	294.43	363.85	146.06	384.92	317.76	207.62	397.66	282.21	199.66	355.92	220.32	87.404	272.18	140.66	371.98	307.36	270.29	381.72	225.6	586.96	293.1	218.08	258.72	503.28	557.44	237.24	340.66	179.93	360.87	441.06	294.84	405.91	202.44	169.48	347.89
-1246.2	286.13	441.93	598.35	49.363	272.38	336.15	224.91	234.87	404.63	250.83	337.32	330.96	406.65	590.78	268.74	362.53	120.16	400.62	344.76	206.41	363.39	229.63	186.49	310.56	224.02	89.487	227.56	172.01	309.16	358.66	282.92	419.79	234.65	554.99	299.35	282.66	270.17	417.35	492.35	284.7	362.97	201.04	366.49	349.39	347.51	360.42	298.8	123.92	372.17
-996.39	276.88	458.8	547.95	75.396	248.45	373.11	283.14	216.59	418.76	222.37	305.93	383.79	415.59	581.64	289.41	378.06	121.27	396.68	367.15	221.75	345.25	208.93	207.24	276.94	228.25	138.75	219.97	238.54	276.83	377.46	284.27	466.48	269.34	569.68	253.87	298.44	283.15	349.65	415.47	367.81	362.89	213.22	377.33	346.4	359	274.66	359.99	174.18	386.74
-898.02	296.81	468.11	505.35	125.98	239.35	415.74	312.21	219.82	413.39	216.77	281.72	432.21	434.2	605.08	334.1	387.9	143.01	401.24	341.27	241.18	339.69	202.82	213.28	281.88	223.39	187.79	235.57	268.75	287.49	328.3	332.28	519.36	306.11	548.35	209.23	300.87	336.99	313.49	339.64	407.75	340.49	213.16	377.78	385.48	355.94	247.27	350.64	204.93	384.49
-1009.1	337.58	462.95	466.74	193.14	241.41	447.33	309.83	232.05	400.16	218.72	281.33	470.81	457.39	608.18	372.31	388.71	159.66	377.73	297.31	258.99	354.06	197.43	222.63	312.73	237.8	213.69	245.7	237.62	309.22	255.72	327.19	589.51	332.18	470.46	200.37	286.99	406.52	247.1	296.53	371.32	355.22	213.54	325.09	411.23	374.06	278.65	328.58	198.26	388.43
-1402	391.48	448.01	434.12	243.11	249.94	457.12	277.33	261.8	382.57	235.21	311.12	461.39	483.4	575.86	393.17	400.19	176.42	321.38	260.68	269.61	366.9	189.49	239.48	346.01	268.17	235.87	248.34	175.91	333.95	216.28	296.94	621.87	349.82	379.41	215.41	252.18	432.9	188.7	252.29	289.21	361.33	205.51	261.82	432.06	367.57	317.84	314.72	192.08	373.09
-1920.5	435.82	433.78	400.46	258.76	265.24	428.03	236.63	305.84	383.17	268.13	361.13	428.2	520.48	537.97	380.77	411.02	199.04	256.03	254.77	265.62	385.39	177.13	269.3	376.28	296.27	243.55	256.33	145.98	346.69	225.23	262.31	624.65	348.56	300.86	237.3	199.34	422.71	152.9	230.46	227.43	336.78	209.09	235.29	470.87	313.19	311.47	342.2	203.25	374.59
-2316.2	460.2	428.09	349.46	237.98	280.11	384.85	216.62	353.75	395.39	304.5	420.12	414.55	565.78	483.01	339.28	403.27	221.38	219.33	263.01	244.36	390.53	187.1	284.16	429.83	303.75	233.59	265.97	170.48	382.41	270.99	248.96	612.11	356.23	229.38	265.26	149.07	353.33	153.01	211.11	226.99	276.73	200.58	217.23	477.4	222.73	240.3	400.31	223.38	390.67
-2572.4	459.13	433.9	286.94	196.47	295.72	355.21	227.24	394.6	405.9	332.83	477.14	436.76	614.02	425.74	267.4	377.31	254.56	217.02	270.94	211.25	351.29	216.51	282.54	498.36	279.99	208.43	259.77	251.11	441.26	331.23	252.77	546.26	354.4	197.43	283.26	154.79	308.5	165.76	258.5	254.62	250.7	194.84	208.03	447.48	184.76	186.43	418.98	221.51	399.44
-2951.8	451.18	442.6	221.2	163.03	313.49	349.09	240.12	437.59	416.59	357.65	547.57	483.53	649.53	374.07	188.28	336.18	323.5	203.78	264.05	177.51	274.04	256.3	287.58	568.54	241.35	150.53	251.79	344.78	526.73	370.28	282.12	404.5	323.87	185.16	270.71	216.92	367.84	161.13	338.84	305.53	297.53	217.6	269.78	434.15	243.32	222.24	381	224.53	358.21
-3478.4	441.95	443.46	179.01	145.79	331.51	351.46	243.39	446.97	414.15	342.67	605.49	524.39	649.19	356.71	122.91	310.86	403.67	189.69	250.63	171.56	217.91	295.51	304.2	629.62	190.15	92.872	247.59	421.05	620.18	396.84	358.59	251.28	263.29	238.15	241.79	289.5	482.55	188.21	439.25	334.4	380.45	248.97	398.23	461.39	403.58	349.99	255.74	250.02	276.24
-4406.8	430.84	411.48	189.83	146.11	352.23	353.56	219.19	428.26	385.88	277.21	579.95	554.48	606.03	382.16	98.895	302.73	443.47	241.6	278.59	180.57	216.66	336.69	352.99	617.1	161.69	56.369	254	381.62	654.95	372.7	417.39	47.408	180.72	365.41	216.17	363.97	529.2	242.88	459.46	225.89	455.07	245.62	557.69	525.04	592.09	439.04	48.515	282.55	177.7
